scenario_id,num__guest_count,num__room_length_m,num__room_width_m,num__room_area_m2,num__budget_pkr,num__budget_per_guest_pkr,num__space_per_guest_m2,num__budget_per_area_pkr,cat__event_type__anniversary,cat__event_type__baby_shower,cat__event_type__birthday,cat__event_type__graduation,cat__event_type__wedding,cat__event_type__unknown,cat__venue_type__hall,cat__venue_type__home,cat__venue_type__outdoor,cat__venue_type__restaurant,cat__venue_type__unknown,cat__age_group__adult,cat__age_group__child,cat__age_group__mixed,cat__age_group__teenager,cat__age_group__unknown,cat__time_of_day__day,cat__time_of_day__night,cat__time_of_day__unknown,cat__preferred_color__blue,cat__preferred_color__gold,cat__preferred_color__green,cat__preferred_color__mixed,cat__preferred_color__pink,cat__preferred_color__purple,cat__preferred_color__red,cat__preferred_color__white,cat__preferred_color__unknown,cat__preferred_style__colourful,cat__preferred_style__elegant,cat__preferred_style__minimal,cat__preferred_style__rustic,cat__preferred_style__traditional,cat__preferred_style__unknown,target__theme,target__cake,target__decor,target__layout
BSAR0517,0.257590589273,1.12206522547,0.414313132616,0.591355697633,-0.357036181709,-0.7422692787,0.287171411194,-0.932292277046,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0,3
BSAR0518,-0.2535665031,-0.600411094748,-0.3620387711,-0.542928895654,-0.402732087949,-0.469320164785,-1.21981806936,0.0135631304021,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0,0
BSAR0520,0.356524220055,0.696762430356,0.724853894103,0.549517331487,0.0117950615129,-0.442759899041,-0.0263949524774,-0.525678787698,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,3,0,3
BSAR0521,-0.632812087764,0.0588082376818,-0.299930618802,-0.269817338869,-0.751979371354,-0.748202955089,1.66873328245,-1.11780303676,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
BSAR0525,0.488435727764,1.27092120376,1.47015172167,1.36652764817,0.449170164095,-0.144380743457,1.12211909768,-0.541380854227,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,4,3
BSAR0526,-0.237077564636,-0.068782600853,-0.0204439334645,-0.198924551788,-0.468011954006,-0.582342572203,-0.211223134728,-0.633711624805,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0
BSAR0527,0.570880420082,1.69622399888,0.942232427143,1.27239132434,0.899601239888,0.162757648702,0.755844021006,-0.161397694985,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,1,3
BSAR0528,-1.02854661089,-1.47228182474,-1.29366105556,-1.03452969787,-0.765035344565,0.634626199673,0.335155440482,0.491070543197,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
BSAR0530,-0.880146164719,-0.685471653772,-0.796795837181,-0.712606713912,-0.249324402715,2.03412615953,1.55640660593,1.07296097279,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1
BSAR0531,-0.7977014724,-0.64294137426,-0.330984694951,-0.548739779841,-0.742187391445,-0.453214471728,1.72902161165,-0.900054119363,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,2
BSAR0532,-0.270055441564,0.27145963524,0.445367208765,0.174134213012,-0.340716215195,-0.357427981441,1.07747702534,-0.715623718658,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,4,4,0
BSAR0534,-0.566856333909,-0.430289976702,-0.703633608735,-0.603362091198,-0.745451384748,-0.799063038427,-0.412483303032,-0.850633867624,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,3,0
BSAR0535,-0.385478010809,-0.557880815237,-0.455200999545,-0.55803719454,-0.657323565571,-0.771937660647,-0.918989451824,-0.65577060179,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,4,3,0
BSAR0538,-0.748234657009,-0.813062492306,-1.07628252252,-0.832310928163,-0.797675277594,-0.733227486106,-0.692782901437,-0.678914276582,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,2
BSAR0539,2.45061940494,1.41977718205,2.55704438687,2.21840326997,0.791889460894,-0.670782606008,-0.630570842071,-0.61215451965,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,4,1
BSAR0540,-0.880146164719,-0.557880815237,-0.858903989478,-0.696336238189,-0.725867424931,-0.137316842994,1.70744473594,-0.656840184476,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,4,2
BSAR0541,-0.880146164719,-0.940653330841,-1.10733659867,-0.872987117471,-0.804203264199,-0.494185094417,0.0676021816201,-0.61231660366,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,1,0,2
BSAR0542,-0.2535665031,-0.260168858655,0.0727182949814,-0.245411625284,0.305554458769,0.606370597818,-0.29920470553,0.883120369786,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,4,2,1
BSAR0543,0.917148127818,1.93014053619,1.50120579782,1.84766885884,0.576465902906,-0.307415566158,0.867463707138,-0.626937329696,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,4,3
BSAR0544,-0.171121810782,-0.0262523213414,0.383259056468,-0.00600319678263,-0.262380375926,-0.346125740699,0.132158801702,-0.467535075725,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,4,4,0
BSAR0545,0.521413604691,0.377785334019,0.942232427143,0.479786721244,1.15419271751,0.419035957522,-0.468603926886,0.778062146045,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,1
BSAR0546,0.636836173937,0.335255054507,-0.237822466505,-0.132680472057,-0.242796416109,-0.783522457407,-1.62637694825,-0.305720719288,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0,3
BSAR0547,0.224612712346,1.07953494596,0.414313132616,0.569274337722,0.285970498952,-0.0802405272475,0.327528265811,-0.249707946906,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,3,4,3
BSAR0548,2.73093135882,2.01520109522,1.00434057944,1.51296192968,4.25498635522,0.538839709386,-1.35085074877,2.02948128676,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,2,2,1
BSAR0550,-0.946101918573,-0.876857911574,-1.04522844637,-0.839283989187,-0.797675277594,-0.222366204576,1.38738774617,-0.663204419739,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2
BSAR0551,0.686302989328,1.7812845579,0.942232427143,1.32352710518,0.0444349945413,-0.58092979211,0.580052979844,-0.823689001959,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,2,0,3
BSAR0552,-0.303033318491,0.143868796705,0.134826447279,-0.0350576177172,-0.295020308955,-0.246666022171,0.559874605333,-0.491803312116,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,1,0
BSAR0554,0.208123773882,0.356520194263,0.196934599576,0.092781834395,-0.10570869739,-0.463951600432,-0.617400160922,-0.327906105048,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,4,4,3
BSAR0555,0.208123773882,-0.153843159876,0.0106101426841,-0.223330265373,-0.0502208112413,-0.407440396723,-1.27333718265,0.167158676746,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,3
BSAR0556,-0.220588626173,0.27145963524,0.383259056468,0.14391761524,-0.399468094646,-0.495032762472,0.759707898401,-0.776991420756,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3,0,0
BSAR0558,-0.286544380027,0.632967011089,0.0106101426841,0.120674078492,-0.353772188406,-0.359405873571,0.987365547313,-0.699404949865,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,4,0
BSAR0559,0.373013158518,0.462845893042,0.383259056468,0.240378292743,1.2521125166,0.67785727051,-0.635803966679,1.28577428588,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,1
BSAR0560,0.917148127818,0.441580753286,1.15961096018,0.630869710104,0.197842679775,-0.563693874979,-0.809211248302,-0.383280386446,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,3,1
BSAR0561,1.11501538938,1.48357260132,1.22171911248,1.33979758091,1.54913590715,0.202598047317,-0.137763439022,0.279558683298,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,2,2,1
BSAR0562,0.4719467893,0.590436731577,0.538529437211,0.38797475109,-0.275436349138,-0.753288963423,-0.541997965428,-0.754670811334,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,3,3,3
BSAR0563,-0.814190410864,-0.664206514016,-0.610471380289,-0.646362634181,-0.543083799971,0.33596448807,1.20320253174,-0.15462018101,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
BSAR0566,1.84052868178,1.33471662303,1.06644873174,1.13874098804,0.677649695294,-0.583755352296,-1.10951020112,-0.258267836509,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,1,3
BSAR0567,-0.0886771184637,-0.345229417679,0.227988675725,-0.224492442211,-0.601835679423,-0.861225362507,-0.706266957819,-0.859105866769,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,3,3,0
BSAR0571,-0.467922703127,-0.068782600853,-0.486255075694,-0.397656790981,-0.696491485205,-0.780696897222,0.00532347217089,-0.92130046891,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,3,0
BSAR0572,0.0432343892454,-0.472820256213,-0.0825520857618,-0.395332437306,1.38593624201,1.3785961965,-1.39487845432,3.73828381104,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,4,2,1
BSAR0574,-0.0392103030728,-0.536615675481,-0.11360616191,-0.43368427294,-0.41578806116,-0.652981576839,-1.34861146797,-0.233401295984,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,3
BSAR0576,0.0762122661727,1.01573952669,0.227988675725,0.421677879375,0.403474257855,0.202598047317,0.424601397991,0.00355264183279,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4,2,1
BSAR0577,-0.533878456982,-0.770532212795,-0.393092847248,-0.614983859572,-0.536555813366,-0.375511566628,-0.612878536232,-0.206558536556,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,4,0
BSAR0580,0.587369358546,1.27092120376,0.724853894103,0.87260249228,2.15297466818,1.1531164937,0.0645055003833,1.23574233237,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,2,1
BSAR0582,-0.847168287791,-1.08950930913,-0.641525456437,-0.793959092529,0.0836029141755,3.08212643231,0.401530020062,2.95547560002,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,0,2,1
BSAR0584,-0.451433764664,-0.451555116458,-0.237822466505,-0.442981687639,0.214162646289,0.957870284889,-0.247899689941,1.27615245505,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,4,2,1
BSAR0589,-0.748234657009,-0.494085395969,-0.455200999545,-0.53595583463,-0.817259237411,-0.795954922223,1.2431423363,-1.11389534809,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,2
BSAR0591,-0.715256780082,-0.579145954992,-0.330984694951,-0.524334066256,-0.477803933914,0.177733117685,0.993919776958,-0.225971827911,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
BSAR0592,-0.929612980109,-0.961918470597,-1.16944475096,-0.895068477381,-0.451691987492,1.57779818958,0.473517156003,1.36213627169,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,2,1
BSAR0594,-0.352500133882,0.207664215973,0.476421284914,0.156701560451,-0.39294010804,-0.346690852736,1.45571451927,-0.775587282265,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,3,0,0
BSAR0597,-0.6163231493,-0.472820256213,-0.610471380289,-0.583605084962,-0.716075445022,-0.677281394434,-0.0572354564435,-0.788398318691,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,4,3,0
BSAR0598,2.05488488181,1.65369371937,1.96701694005,1.99526531719,1.0334249653,-0.479492181452,-0.49350611425,-0.402568116731,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,2,4,3
BSAR0599,-0.665789964691,-0.813062492306,-0.641525456437,-0.70447147605,0.436114190883,2.50486448643,-0.410460470934,3.44302108016,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,1,2,1
BSAR0600,-1.04503554935,-1.3446909862,-1.23155290326,-0.995015685396,-0.840107190531,0.135349714903,1.52404129236,-0.406829476059,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,1,2
BSAR0601,0.307057404664,-0.00498718158559,0.414313132616,0.0184025168024,-0.314604268772,-0.722490357401,-0.944732663038,-0.56795331307,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3,0,3
BSAR0602,-0.830679349328,-0.834327632062,-0.517309151843,-0.675417055116,-0.813995244108,-0.652416464802,1.17930166447,-0.985342418663,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,2
BSAR0604,0.719280866255,1.56863316034,1.19066503633,1.37350070919,0.12277083381,-0.536003385161,0.587493281815,-0.781463175792,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,3,1,3
BSAR0605,-0.847168287791,-1.19583500791,-1.07628252252,-0.926447251991,-0.614891652634,0.202598047317,-0.711220284653,0.6801015013,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,2
BSAR0607,-0.401966949273,0.0162779581702,-0.3620387711,-0.313980058689,-0.477803933914,-0.435413442559,0.0293931308754,-0.535014830882,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4,1,0
BSAR0608,0.142168020027,0.101338517193,0.259042751873,0.00213204107906,0.246802579318,-0.0423780207624,-0.677599174082,0.301950636652,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,3
BSAR0609,1.741595051,1.56863316034,0.7869620464,1.08528085352,1.72539154551,-0.0477465851148,-1.08542726668,0.628214130294,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,1,3
BSAR0610,-0.962590857037,-0.834327632062,-1.13839067482,-0.856716641748,-0.810731250805,-0.221235980502,1.50939984098,-0.685327116767,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,2
BSAR0611,-0.138143933855,0.250194495484,0.693799817954,0.283378835726,-0.595307692817,-0.828448864356,0.819421444804,-1.09545105756,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0
BSAR0612,-1.04503554935,-1.02571388986,-1.16944475096,-0.90901459943,-0.804203264199,0.480915725584,3.20943502874,-0.507236653134,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,1,2
BSAR0614,2.78039817421,1.33471662303,2.24650362539,1.93366994481,0.876753286768,-0.698473095825,-1.06840689517,-0.473291262173,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,3,3
BSAR0616,1.87350655871,1.48357260132,1.00434057944,1.18755241521,0.0933948940841,-0.864050922693,-1.08780471149,-0.742263779683,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,3
BSAR0618,0.636836173937,0.888148688158,0.7869620464,0.69478943616,-0.203628496475,-0.753006407404,-0.311548233529,-0.817108686599,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,2,3,3
BSAR0619,0.438968912373,0.547906452065,-0.0204439334645,0.0672139439726,-0.510443866943,-0.94627472409,-1.0558120191,-0.890114951266,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,3,3
BSAR0620,1.72510611254,1.61116343986,0.693799817954,1.04228031054,-0.0502208112413,-0.908694773623,-1.1152250786,-0.807621466555,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,3
BSAR0621,-0.896635103182,-1.17456986816,-1.13839067482,-0.93574466669,-0.807467257502,-0.461126040247,-0.354944967793,-0.43353718654,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,2
BSAR0623,0.6533251124,0.866883548403,0.259042751873,0.369379921692,1.27496046972,0.384281567241,-0.851534193691,1.08263455902,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,2,1
BSAR0624,0.208123773882,1.0582698062,0.662745741806,0.714546442395,0.439378184186,0.0909884199911,0.672770084018,-0.200410695321,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,4,1,3
BSAR0625,-0.863657226255,-1.02571388986,-1.32471513171,-0.949690788738,-0.719339438325,-0.170658453182,-0.781987299646,0.187417082139,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,4,2
BSAR0628,0.274079527736,0.186399076217,0.755907970251,0.276405774702,-0.0175808782128,-0.419025193484,-0.378360322618,-0.370539609909,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,3
BSAR0629,-0.731745718546,-0.919388191085,-0.858903989478,-0.798607799878,0.116242847204,2.06972821787,-0.577006980356,3.14167140004,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,1
BSAR0631,-1.02854661089,-1.28089556693,-1.10733659867,-0.954339496088,-0.872747123559,-0.297808661528,1.74951964358,-0.785632062958,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2
BSAR0632,0.224612712346,0.101338517193,0.755907970251,0.228756524369,0.481810097123,0.116701017679,-0.370834915024,0.313852520054,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,4,1,3
BSAR0633,-0.913124041646,-0.89812305133,-1.16944475096,-0.879960178495,-0.846635177136,-0.606924945816,0.40267836919,-0.814312830252,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,2
BSAR0634,-0.896635103182,-1.23836528742,-0.889958065626,-0.896230654219,-0.846635177136,-0.649308348598,0.0322400797544,-0.7779867948,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1,0,2
BSAR0635,0.785236620109,1.7812845579,0.911178350995,1.30028356844,-0.428844034372,-0.96181530511,0.347112625774,-1.17058954356,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,3,1
BSAR0636,0.752258743182,0.866883548403,1.9359628639,1.36187894082,-0.412524067857,-0.942884051867,0.502613938614,-1.16870440829,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,3,3
BSAR0637,-0.352500133882,-0.175108299632,-0.11360616191,-0.283763460917,-0.337452221892,-0.252317142542,-0.0675705985925,-0.290563845107,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0
BSAR0638,-0.550367395446,-0.494085395969,-0.858903989478,-0.67774140879,-0.223212456292,0.345571392701,-0.825348521034,0.996759020299,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,4,1,0
BSAR0640,0.191634835418,-0.281433998411,0.383259056468,-0.133842648895,-0.184044536658,-0.534025493032,-1.06017487582,-0.203779711659,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,0,3
BSAR0642,-0.220588626173,0.6754972906,0.290096828022,0.2950006041,-0.650795578965,-0.863768366674,1.21135944938,-1.16778773837,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0
BSAR0643,-0.880146164719,-0.728001933283,-1.10733659867,-0.821851336626,-0.813995244108,-0.538828945347,0.542293447343,-0.774773920313,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,3,2
BSAR0644,-0.533878456982,-0.579145954992,-0.237822466505,-0.492955291646,-0.556139773183,-0.417894969409,-0.0748051980969,-0.481110295834,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
BSAR0645,-0.7977014724,-1.17456986816,-0.734687684883,-0.842770519699,-0.510443866943,0.38258623113,-0.431812587526,0.701174913435,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
BSAR0646,0.884170250891,0.93067896767,0.755907970251,0.699438143509,-0.138348630418,-0.781827121296,-0.672176414312,-0.755070738659,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,3
BSAR0648,0.702791927791,0.0800733774377,0.631691665657,0.160188090963,-0.0665407777555,-0.671347718045,-1.23873692415,-0.335618111647,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,3,4,3
BSAR0650,-0.781212533937,-0.728001933283,-1.10733659867,-0.821851336626,-0.683435511994,-0.286506420786,-0.40277370896,-0.188667725926,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
BSAR0651,1.82403974332,1.41977718205,2.37071992998,2.08940164102,1.08238486485,-0.387944031444,-0.180767701948,-0.408278857908,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,2,4,1
BSAR0652,0.208123773882,1.29218634352,1.00434057944,1.07133473147,-0.360300175012,-0.723338025457,1.41311076663,-1.07230217639,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,4,3
